b4galt3,1.0000000000000002,0.0,1.0000000000000002,0.9825631686774415,1.0000000000000002,0.0,0.9580924197587072,0.9825631686774415,0.8864784885044389,1.0000000000000002,0.8643751422717961,0.9825631686774415,0.8864784885044389,0.08795811518324609,0.0,0.9580924197587072,0.8225813794673346,0.9580924197587072,0.8643751422717961,0.9825631686774415,0.8864784885044389,0.8575460960619167,0.8643751422717961,0.9489870248122013,0.8541998634190758,0.6247666742544958,0.08795811518324609,0.08795811518324609,0.8225813794673346,0.9580924197587072,0.8157523332574551,0.8225813794673346,0.9291827908035512,0.8370589574322788,0.8575460960619167,0.9489870248122013,0.8541998634190758,0.6247666742544958,0.8575460960619167,0.8354655133166401,0.6158433872069201,0.08508991577509675,0.08795811518324609,0.08795811518324609,0.08795811518324609,0.6243569314819032,0.6958115183246075,0.8157523332574551,0.8225813794673346,0.9291827908035512,0.8370589574322788,0.8229911222399272,0.6033689961302072,0.8575460960619167,0.8354655133166401,0.6158433872069201,0.8354655133166401,0.6158433872069201,0.08508991577509675,0.08795811518324609,0.08795811518324609,0.08795811518324609,0.08795811518324609,0.0028681994081493287,0.6243569314819032,0.6958115183246075,0.6243569314819032,0.8229911222399272,0.6033689961302072,0.7936717505121785,0.8229911222399272,0.6033689961302072,0.8354655133166401,0.6158433872069201,0.08795811518324609,0.08508991577509675,0.07548372410653312,0.08795811518324609,0.07548372410653312,0.08508991577509675,0.08795811518324609,0.0028681994081493287,0.0028681994081493287,0.6243569314819032,0.6084224903255179,0.6285454131572957,0.5180742089688141,0.7936717505121785,0.8229911222399272,0.6033689961302072,0.5893011609378557,0.08795811518324609,0.6017755520145686,0.08795811518324609,0.0726155246983838,0.08508991577509675,0.07548372410653312,0.0726155246983838,0.07548372410653312,0.08508991577509675,0.0028681994081493287,0.46865467789665377,0.6084224903255179,0.6285454131572957,0.5180742089688141,0.510152515365354,0.4241748235829729,0.5893011609378557,0.5893011609378557,0.07548372410653312,0.6017755520145686,0.08795811518324609,0.08795811518324609,0.08508991577509675,0.0726155246983838,0.0726155246983838,0.46865467789665377,0.3703847029364899,0.510152515365354,0.4241748235829729,0.510152515365354,0.4241748235829729,0.07548372410653312,0.5893011609378557,0.07548372410653312,0.08795811518324609,0.08795811518324609,0.0028681994081493287,0.0726155246983838,0.08508991577509675,0.3703847029364899,0.3703847029364899,0.510152515365354,0.4241748235829729,0.07548372410653312,0.07548372410653312,0.0028681994081493287,0.08795811518324609,0.0028681994081493287,0.0726155246983838,0.0726155246983838,0.08508991577509675,0.3703847029364899,0.07548372410653312,0.0028681994081493287,0.07548372410653312,0.0028681994081493287,0.0028681994081493287,0.0726155246983838,0.0726155246983838,0.08508991577509675,0.0,0.12105622581379469,0.02169360346005008,0.0028681994081493287,0.07548372410653312,0.0028681994081493287,0.0028681994081493287,0.0028681994081493287,0.0726155246983838,0.0726155246983838,0.0,0.12105622581379469,0.02169360346005008,0.0028681994081493287,0.0028681994081493287,0.0028681994081493287,0.01882540405190075,0.0726155246983838,0.0,0.0028681994081493287,0.01882540405190075,0.0,0.0028681994081493287,0.0028681994081493287
b4galt4,0.9999999999999998,0.0,0.9999999999999998,0.994504579517069,0.9999999999999998,0.0,0.994504579517069,0.994504579517069,0.9338467943380515,0.9999999999999998,0.9283513738551206,0.994504579517069,0.9338467943380515,0.11165695253955037,0.0,0.994504579517069,0.9283513738551206,0.994504579517069,0.9283513738551206,0.994504579517069,0.9338467943380515,0.9283513738551206,0.9283513738551206,0.9831390507910074,0.9283513738551206,0.7707327227310574,0.11165695253955037,0.11165695253955037,0.9283513738551206,0.994504579517069,0.9283513738551206,0.9283513738551206,0.9831390507910074,0.9283513738551206,0.9283513738551206,0.9831390507910074,0.9283513738551206,0.7707327227310574,0.9283513738551206,0.9169858451290589,0.7707327227310574,0.10716069941715237,0.11165695253955037,0.11165695253955037,0.11165695253955037,0.8233971690258117,0.8746461282264779,0.9283513738551206,0.9283513738551206,0.9831390507910074,0.9283513738551206,0.9169858451290589,0.7707327227310574,0.9283513738551206,0.9169858451290589,0.7707327227310574,0.9169858451290589,0.7707327227310574,0.10716069941715237,0.11165695253955037,0.11165695253955037,0.11165695253955037,0.11165695253955037,0.004496253122398002,0.8233971690258117,0.8746461282264779,0.8233971690258117,0.9169858451290589,0.7707327227310574,0.9169858451290589,0.9169858451290589,0.7707327227310574,0.9169858451290589,0.7707327227310574,0.11165695253955037,0.10716069941715237,0.11165695253955037,0.11165695253955037,0.06182348043297252,0.10716069941715237,0.11165695253955037,0.004496253122398002,0.004496253122398002,0.8233971690258117,0.8159450457951707,0.8192756036636135,0.6930474604496253,0.9169858451290589,0.9169858451290589,0.7707327227310574,0.7593671940049957,0.11165695253955037,0.7593671940049957,0.11165695253955037,0.10716069941715237,0.10716069941715237,0.11165695253955037,0.05732722731057452,0.06182348043297252,0.10716069941715237,0.004496253122398002,0.7763114071606994,0.8159450457951707,0.8192756036636135,0.6930474604496253,0.685595337218984,0.6616569525395503,0.7593671940049957,0.7593671940049957,0.11165695253955037,0.7593671940049957,0.11165695253955037,0.11165695253955037,0.10716069941715237,0.10716069941715237,0.05732722731057452,0.7763114071606994,0.6459616985845128,0.685595337218984,0.6616569525395503,0.685595337218984,0.6616569525395503,0.06182348043297252,0.7593671940049957,0.11165695253955037,0.11165695253955037,0.11165695253955037,0.004496253122398002,0.10716069941715237,0.10716069941715237,0.6459616985845128,0.6459616985845128,0.685595337218984,0.6616569525395503,0.06182348043297252,0.11165695253955037,0.004496253122398002,0.11165695253955037,0.004496253122398002,0.05732722731057452,0.10716069941715237,0.10716069941715237,0.6459616985845128,0.06182348043297252,0.004496253122398002,0.11165695253955037,0.004496253122398002,0.004496253122398002,0.05732722731057452,0.10716069941715237,0.10716069941715237,0.0,0.4163197335553705,0.04612822647793505,0.004496253122398002,0.06182348043297252,0.004496253122398002,0.004496253122398002,0.004496253122398002,0.05732722731057452,0.10716069941715237,0.0,0.4163197335553705,0.04612822647793505,0.004496253122398002,0.004496253122398002,0.004496253122398002,0.04163197335553705,0.05732722731057452,0.0,0.004496253122398002,0.04163197335553705,0.0,0.004496253122398002,0.004496253122398002
mgat2,1.0,0.0,1.0,1.0,0.0,0.0,0.8923,1.0,0.4566,0.0,0.4566,0.0,0.0,0.0,0.0,0.8923,0.4566,0.0,0.4566,0.0,0.0,0.4566,0.0,0.0,0.0,0.0,0.0,0.0,0.4566,0.0,0.4566,0.0,0.0,0.0,0.4566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3883,0.0,0.4566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fut8,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.918876126320638,1.0,0.918876126320638,0.09557532314247057,0.0,0.0,0.918876126320638,1.0,0.0,0.0,0.0,0.918876126320638,0.918876126320638,1.0,0.918876126320638,0.5952154762932895,0.0,0.09557532314247057,0.0,0.0,0.918876126320638,0.918876126320638,1.0,0.918876126320638,0.0,0.0,0.0,0.0,0.918876126320638,0.918876126320638,0.5952154762932895,0.07599965454702479,0.0,0.09557532314247057,0.09557532314247057,0.8349886288395658,1.0,0.0,0.0,0.0,0.0,0.918876126320638,0.5952154762932895,0.0,0.0,0.0,0.918876126320638,0.5952154762932895,0.0,0.0,0.09557532314247057,0.0,0.09557532314247057,0.019575668595445777,0.0,0.0,0.8349886288395658,0.0,0.0,0.918876126320638,0.918876126320638,0.5952154762932895,0.0,0.0,0.09557532314247057,0.07599965454702479,0.09557532314247057,0.0,0.09557532314247057,0.07599965454702479,0.0,0.019575668595445777,0.0,0.0,0.8349886288395658,0.918876126320638,0.5952154762932895,0.0,0.0,0.0,0.5952154762932895,0.0,0.5952154762932895,0.09557532314247057,0.07599965454702479,0.0,0.0,0.07599965454702479,0.0,0.0,0.0,0.8349886288395658,0.0,0.0,0.0,0.5952154762932895,0.5952154762932895,0.0,0.5952154762932895,0.09557532314247057,0.0,0.0,0.09557532314247057,0.07599965454702479,0.0,0.0,0.0,0.5952154762932895,0.0,0.0,0.5952154762932895,0.5952154762932895,0.09557532314247057,0.0,0.0,0.0,0.09557532314247057,0.019575668595445777,0.07599965454702479,0.0,0.0,0.5952154762932895,0.0,0.0,0.0,0.09557532314247057,0.019575668595445777,0.0,0.0,0.07599965454702479,0.0,0.07599965454702479,0.0,0.09557532314247057,0.019575668595445777,0.0,0.0,0.019575668595445777,0.0,0.07599965454702479,0.0,0.0,0.28787747934479085,0.09557532314247057,0.019575668595445777,0.0,0.0,0.019575668595445777,0.0,0.07599965454702479,0.0,0.0,0.0,0.0,0.0,0.019575668595445777,0.0,0.07599965454702479,0.0,0.0,0.0,0.0,0.0,0.019575668595445777,0.0
b3gnt2/mgat4a/4b/5,0.9999999999999999,0.0,0.9999999999999999,0.9863818424566086,0.9999999999999999,0.0,0.9522696929238984,0.9863818424566086,0.0,0.9999999999999999,0.0,0.9863818424566086,0.0,0.0,0.0,0.9522696929238984,0.0,0.9522696929238984,0.0,0.9863818424566086,0.0,0.0,0.0,0.9863818424566086,0.0,0.0,0.0,0.0,0.0,0.9522696929238984,0.0,0.0,0.9522696929238984,0.0,0.0,0.9863818424566086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6675567423230974,0.0,0.0,0.9522696929238984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6675567423230974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mgat4a/4b,1.0,0.0,1.0,1.0,1.0,0.0,0.967584349175912,1.0,0.8444961877368397,1.0,0.8444961877368397,1.0,0.8444961877368397,0.18116239784504407,0.0,0.967584349175912,0.8444961877368397,0.967584349175912,0.8444961877368397,1.0,0.8444961877368397,0.8444961877368397,0.8444961877368397,1.0,0.8444961877368397,0.0,0.18116239784504407,0.18116239784504407,0.8444961877368397,0.967584349175912,0.8444961877368397,0.8444961877368397,0.967584349175912,0.541295712916039,0.8444961877368397,1.0,0.8444961877368397,0.0,0.8444961877368397,0.8444961877368397,0.0,0.17308131306213762,0.18116239784504407,0.18116239784504407,0.18116239784504407,0.6633337898917956,0.6067205405652194,0.8444961877368397,0.8444961877368397,0.967584349175912,0.541295712916039,0.541295712916039,0.0,0.8444961877368397,0.8444961877368397,0.0,0.8444961877368397,0.0,0.17308131306213762,0.18116239784504407,0.18116239784504407,0.18116239784504407,0.18116239784504407,0.008081084782906452,0.6633337898917956,0.6067205405652194,0.6633337898917956,0.541295712916039,0.0,0.8444961877368397,0.541295712916039,0.0,0.8444961877368397,0.0,0.18116239784504407,0.17308131306213762,0.18116239784504407,0.18116239784504407,0.08473725060493996,0.17308131306213762,0.18116239784504407,0.008081084782906452,0.008081084782906452,0.6633337898917956,0.6633337898917956,0.541295712916039,0.0,0.8444961877368397,0.541295712916039,0.0,0.0,0.18116239784504407,0.0,0.18116239784504407,0.17308131306213762,0.17308131306213762,0.18116239784504407,0.07665616582203351,0.08473725060493996,0.17308131306213762,0.008081084782906452,0.4565584623110989,0.6633337898917956,0.541295712916039,0.0,0.0,0.0,0.0,0.0,0.18116239784504407,0.0,0.18116239784504407,0.0,0.17308131306213762,0.17308131306213762,0.07665616582203351,0.4565584623110989,0.0,0.0,0.0,0.0,0.0,0.08473725060493996,0.0,0.18116239784504407,0.0,0.0,0.008081084782906452,0.17308131306213762,0.17308131306213762,0.0,0.0,0.0,0.0,0.08473725060493996,0.0,0.008081084782906452,0.0,0.008081084782906452,0.07665616582203351,0.17308131306213762,0.0,0.0,0.0,0.008081084782906452,0.0,0.008081084782906452,0.0,0.07665616582203351,0.0,0.0,0.0,0.0,0.0,0.008081084782906452,0.0,0.008081084782906452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008081084782906452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
st3gal4/6,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.9471889055472265,1.0,0.9471889055472265,1.0,0.9471889055472265,0.31371814092953526,0.0,0.0,0.0,0.0,0.9471889055472265,1.0,0.9471889055472265,0.9152173913043479,0.9471889055472265,0.9621814092953525,0.9471889055472265,0.7612068965517241,0.31371814092953526,0.30078710644677664,0.0,0.0,0.0,0.0,0.0,0.0,0.9152173913043479,0.9621814092953525,0.9471889055472265,0.7612068965517241,0.9152173913043479,0.9198275862068965,0.7612068965517241,0.03159670164917541,0.30078710644677664,0.31371814092953526,0.31371814092953526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9152173913043479,0.9198275862068965,0.7612068965517241,0.8878560719640181,0.7612068965517241,0.03159670164917541,0.31371814092953526,0.30078710644677664,0.31371814092953526,0.30078710644677664,0.07582458770614693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8878560719640181,0.7612068965517241,0.31371814092953526,0.03159670164917541,0.0,0.30078710644677664,0.0,0.03159670164917541,0.30078710644677664,0.011619190404797601,0.07582458770614693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31371814092953526,0.6885307346326837,0.30078710644677664,0.0,0.03159670164917541,0.0,0.0,0.0,0.03159670164917541,0.011619190404797601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6885307346326837,0.30078710644677664,0.31371814092953526,0.03159670164917541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31371814092953526,0.30078710644677664,0.07582458770614693,0.0,0.03159670164917541,0.0,0.0,0.0,0.0,0.0,0.0,0.011619190404797601,0.30078710644677664,0.07582458770614693,0.0,0.0,0.03159670164917541,0.0,0.0,0.0,0.0,0.011619190404797601,0.07582458770614693,0.0,0.0,0.03159670164917541,0.00828335832083958,0.0,0.0,0.0,0.0,0.0,0.011619190404797601,0.07582458770614693,0.0,0.0,0.00828335832083958,0.0,0.0,0.0,0.0,0.011619190404797601,0.0,0.0,0.00828335832083958,0.0,0.0,0.00828335832083958,0.0,0.0
st3gal6,1.0000000000000002,0.0,1.0000000000000002,0.7422348326796295,0.9886005173996497,0.0,0.15959275640490697,0.7422348326796295,0.6319786364015689,0.9886005173996497,0.4123174497204373,0.7422348326796295,0.6319786364015689,0.02560293749478428,0.0,0.15959275640490697,0.11646499207210213,0.15959275640490697,0.4123174497204373,0.7422348326796295,0.6319786364015689,0.3603438204122507,0.4123174497204373,0.5529667028290078,0.49570224484686637,0.2076107819410832,0.02560293749478428,0.02560293749478428,0.11646499207210213,0.15959275640490697,0.11646499207210213,0.11646499207210213,0.15959275640490697,0.15959275640490697,0.3603438204122507,0.5529667028290078,0.49570224484686637,0.2076107819410832,0.3603438204122507,0.3860635900859551,0.2076107819410832,0.010548276725360928,0.02560293749478428,0.02560293749478428,0.02560293749478428,0.047116748727363766,0.03585078861720771,0.11646499207210213,0.11646499207210213,0.15959275640490697,0.15959275640490697,0.15959275640490697,0.09832262371693232,0.3603438204122507,0.3860635900859551,0.2076107819410832,0.3340899607777686,0.2076107819410832,0.010548276725360928,0.02560293749478428,0.02560293749478428,0.02560293749478428,0.02560293749478428,0.0017191020612534426,0.047116748727363766,0.03585078861720771,0.047116748727363766,0.15959275640490697,0.09832262371693232,0.11646499207210213,0.15959275640490697,0.09832262371693232,0.3340899607777686,0.2076107819410832,0.02560293749478428,0.010548276725360928,0.010548276725360928,0.02560293749478428,0.003938913460736043,0.010548276725360928,0.02560293749478428,0.0017191020612534426,0.0017191020612534426,0.047116748727363766,0.047116748727363766,0.03585078861720771,0.047116748727363766,0.11646499207210213,0.15959275640490697,0.09832262371693232,0.09832262371693232,0.02560293749478428,0.18135692230660103,0.02560293749478428,0.010548276725360928,0.010548276725360928,0.010548276725360928,0.003938913460736043,0.003938913460736043,0.010548276725360928,0.0017191020612534426,0.014737544855211551,0.047116748727363766,0.03585078861720771,0.047116748727363766,0.047116748727363766,0.017708420262037887,0.09832262371693232,0.09832262371693232,0.010548276725360928,0.18135692230660103,0.02560293749478428,0.02560293749478428,0.010548276725360928,0.010548276725360928,0.003938913460736043,0.014737544855211551,0.014737544855211551,0.047116748727363766,0.017708420262037887,0.047116748727363766,0.017708420262037887,0.003938913460736043,0.09832262371693232,0.010548276725360928,0.02560293749478428,0.02560293749478428,0.0017191020612534426,0.010548276725360928,0.010548276725360928,0.014737544855211551,0.014737544855211551,0.047116748727363766,0.017708420262037887,0.003938913460736043,0.010548276725360928,0.0017191020612534426,0.02560293749478428,0.0017191020612534426,0.003938913460736043,0.010548276725360928,0.010548276725360928,0.014737544855211551,0.003938913460736043,0.0,0.010548276725360928,0.0017191020612534426,0.0017191020612534426,0.003938913460736043,0.010548276725360928,0.010548276725360928,0.0,0.0,0.0009680380539097054,0.0,0.003938913460736043,0.0,0.0017191020612534426,0.0017191020612534426,0.003938913460736043,0.010548276725360928,0.0,0.0,0.0009680380539097054,0.0,0.0,0.0017191020612534426,0.0009680380539097054,0.003938913460736043,0.0,0.0,0.0009680380539097054,0.0,0.0,0.0
b4galt1/3,1.0,0.0,1.0,0.07452487170891461,0.8348332860568866,0.0,0.07452487170891461,0.07452487170891461,0.5857036024652518,0.8348332860568866,0.07452487170891461,0.07452487170891461,0.5857036024652518,0.0,0.0,0.07452487170891461,0.07452487170891461,0.07452487170891461,0.07452487170891461,0.07452487170891461,0.5857036024652518,0.020913380953608913,0.07452487170891461,0.003842285773227778,0.048479847340055185,0.3017870496918435,0.0,0.0,0.07452487170891461,0.07452487170891461,0.020913380953608913,0.07452487170891461,0.003842285773227778,0.048479847340055185,0.020913380953608913,0.003842285773227778,0.048479847340055185,0.3017870496918435,0.020913380953608913,0.003842285773227778,0.048479847340055185,0.0,0.0,0.0,0.0,0.020913380953608913,0.003842285773227778,0.020913380953608913,0.07452487170891461,0.003842285773227778,0.048479847340055185,0.003842285773227778,0.048479847340055185,0.020913380953608913,0.003842285773227778,0.048479847340055185,0.003842285773227778,0.014956548647463833,0.0,0.0,0.0,0.0,0.0,0.0,0.020913380953608913,0.003842285773227778,0.020913380953608913,0.003842285773227778,0.048479847340055185,0.003842285773227778,0.003842285773227778,0.014956548647463833,0.003842285773227778,0.014956548647463833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020913380953608913,0.003842285773227778,0.003842285773227778,0.014956548647463833,0.003842285773227778,0.003842285773227778,0.014956548647463833,0.003842285773227778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003842285773227778,0.003842285773227778,0.003842285773227778,0.014956548647463833,0.003842285773227778,0.003842285773227778,0.003842285773227778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003842285773227778,0.003842285773227778,0.003842285773227778,0.003842285773227778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003842285773227778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
st3gal4,1.0,0.0,1.0,1.0,1.0,0.0,0.05528776830222881,1.0,0.875293536027685,1.0,0.875293536027685,1.0,0.875293536027685,0.14979606970708192,0.0,0.05528776830222881,0.05528776830222881,0.05528776830222881,0.875293536027685,1.0,0.875293536027685,0.8513162773451983,0.875293536027685,1.0,0.875293536027685,0.6591686235735179,0.14979606970708192,0.14979606970708192,0.05528776830222881,0.05528776830222881,0.05528776830222881,0.05528776830222881,0.05528776830222881,0.05528776830222881,0.8513162773451983,1.0,0.875293536027685,0.6591686235735179,0.8513162773451983,0.875293536027685,0.6591686235735179,0.023400486136859886,0.14979606970708192,0.14979606970708192,0.14979606970708192,0.0,0.0,0.05528776830222881,0.05528776830222881,0.05528776830222881,0.05528776830222881,0.05528776830222881,0.05528776830222881,0.8513162773451983,0.875293536027685,0.6591686235735179,0.8513162773451983,0.6591686235735179,0.023400486136859886,0.14979606970708192,0.14979606970708192,0.14979606970708192,0.14979606970708192,0.025789972397313884,0.0,0.0,0.0,0.05528776830222881,0.05528776830222881,0.05528776830222881,0.05528776830222881,0.05528776830222881,0.8513162773451983,0.6591686235735179,0.14979606970708192,0.023400486136859886,0.004943764676801384,0.14979606970708192,0.0,0.023400486136859886,0.14979606970708192,0.006962468586495282,0.025789972397313884,0.0,0.0,0.0,0.0,0.05528776830222881,0.05528776830222881,0.05528776830222881,0.05528776830222881,0.14979606970708192,0.612120463065958,0.14979606970708192,0.0032958431178675895,0.023400486136859886,0.004943764676801384,0.0,0.0,0.023400486136859886,0.006962468586495282,0.0,0.0,0.0,0.0,0.0,0.0,0.05528776830222881,0.05528776830222881,0.004943764676801384,0.612120463065958,0.14979606970708192,0.14979606970708192,0.023400486136859886,0.0032958431178675895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05528776830222881,0.004943764676801384,0.14979606970708192,0.14979606970708192,0.025789972397313884,0.0032958431178675895,0.023400486136859886,0.0,0.0,0.0,0.0,0.0,0.004943764676801384,0.006962468586495282,0.14979606970708192,0.025789972397313884,0.0,0.0032958431178675895,0.023400486136859886,0.0,0.0,0.0016479215589337948,0.004943764676801384,0.006962468586495282,0.025789972397313884,0.0,0.0032958431178675895,0.023400486136859886,0.0019363078317472086,0.0,0.0,0.0,0.0,0.0016479215589337948,0.006962468586495282,0.025789972397313884,0.0,0.0032958431178675895,0.0019363078317472086,0.0,0.0,0.0,0.0016479215589337948,0.006962468586495282,0.0,0.0,0.0019363078317472086,0.0016479215589337948,0.0,0.0019363078317472086,0.0,0.0
