,WT,mgat4a/4b/5,mgat4b,mgat5,mgat1,mgat2/4a/4b/5/st3gal4/6,b4galt1,b4galt2,b4galt3,b4galt4,mgat2,fut8,b3gnt2/mgat4a/4b/5,mgat4a/4b,st3gal4/6,st6gal-KI/st3gal4/6_mgat4a/4b/5
1204,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.0,0.0,0.0,0.30078710644677664,0.0
1205,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.0,0.0,0.0,0.30078710644677664,0.0
1206,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.0,0.07582458770614693,0.0
1207,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.008081084782906452,0.07582458770614693,0.0
1208,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.0,0.07582458770614693,0.0
1209,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.008081084782906452,0.07582458770614693,0.0
1210,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.0,0.07582458770614693,0.0
1211,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.008081084782906452,0.07582458770614693,0.0
1212,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.07582458770614693,0.0
1213,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.07582458770614693,0.0
1214,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.07582458770614693,0.0
1215,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.07582458770614693,0.0
1216,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.047258388803216936,0.08795811518324609,0.11165695253955037,0.0,0.09557532314247057,0.0,0.0,0.30078710644677664,0.0
1217,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.07582458770614693,0.0
1218,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.07582458770614693,0.0
1219,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.07582458770614693,0.0
1220,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.07582458770614693,0.0
1221,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.07582458770614693,0.0
1222,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.07582458770614693,0.0
1223,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.00840150749149738,0.011614515215990944,0.01882540405190075,0.04163197335553705,0.0,0.07599965454702479,0.0,0.0,0.0,0.0
1224,0.04531540723846107,0.0,0.10101191330558346,0.0,0.0,0.0,0.015497747954775255,0.04017255851178044,0.0726155246983838,0.05732722731057452,0.0,0.07599965454702479,0.0,0.07665616582203351,0.0,0.0
1225,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.00840150749149738,0.011614515215990944,0.01882540405190075,0.04163197335553705,0.0,0.07599965454702479,0.0,0.0,0.0,0.0
1226,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.04017255851178044,0.0726155246983838,0.05732722731057452,0.0,0.07599965454702479,0.0,0.0,0.0,0.0
1227,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.04017255851178044,0.0726155246983838,0.05732722731057452,0.0,0.0,0.0,0.0,0.0,0.0
1228,0.04531540723846107,0.0,0.10101191330558346,0.0,0.0,0.0,0.015497747954775255,0.04017255851178044,0.0726155246983838,0.05732722731057452,0.0,0.0,0.0,0.07665616582203351,0.0,0.0
1229,0.04531540723846107,0.0,0.291624802641022,0.0,0.0,0.0,0.015497747954775255,0.04017255851178044,0.0726155246983838,0.10716069941715237,0.0,0.0,0.0,0.17308131306213762,0.0,0.0
1230,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.04017255851178044,0.0726155246983838,0.05732722731057452,0.0,0.07599965454702479,0.0,0.0,0.0,0.0
1231,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.04017255851178044,0.0726155246983838,0.05732722731057452,0.0,0.07599965454702479,0.0,0.0,0.0,0.0
1232,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.04017255851178044,0.0726155246983838,0.10716069941715237,0.0,0.07599965454702479,0.0,0.0,0.0,0.0
1233,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.04017255851178044,0.0726155246983838,0.05732722731057452,0.0,0.07599965454702479,0.0,0.0,0.0,0.0
1234,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.04017255851178044,0.0726155246983838,0.05732722731057452,0.0,0.07599965454702479,0.0,0.0,0.0,0.0
1235,0.04531540723846107,0.0,0.10101191330558346,0.0,0.0,0.0,0.015497747954775255,0.04017255851178044,0.0726155246983838,0.05732722731057452,0.0,0.07599965454702479,0.0,0.07665616582203351,0.0,0.0
1236,0.04531540723846107,0.0,0.291624802641022,0.0,0.0,0.0,0.015497747954775255,0.04017255851178044,0.0726155246983838,0.10716069941715237,0.0,0.07599965454702479,0.0,0.17308131306213762,0.0,0.0
1237,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.04017255851178044,0.0726155246983838,0.10716069941715237,0.0,0.07599965454702479,0.0,0.0,0.0,0.0
1238,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.04017255851178044,0.0726155246983838,0.05732722731057452,0.0,0.07599965454702479,0.0,0.0,0.0,0.0
1239,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.04017255851178044,0.0726155246983838,0.10716069941715237,0.0,0.07599965454702479,0.0,0.0,0.0,0.0
1240,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.0460090964102364,0.08508991577509675,0.10716069941715237,0.0,0.0,0.0,0.0,0.03159670164917541,0.0
1241,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.0460090964102364,0.08508991577509675,0.10716069941715237,0.0,0.0,0.0,0.0,0.03159670164917541,0.0
1242,0.04531540723846107,0.0,0.3475312186019808,0.0,0.0,0.0,0.015497747954775255,0.0460090964102364,0.08508991577509675,0.10716069941715237,0.0,0.0,0.0,0.17308131306213762,0.03159670164917541,0.0
1243,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.0460090964102364,0.08508991577509675,0.10716069941715237,0.0,0.0,0.0,0.0,0.03159670164917541,0.0
1244,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.0460090964102364,0.08508991577509675,0.10716069941715237,0.0,0.07599965454702479,0.0,0.0,0.03159670164917541,0.0
1245,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.0460090964102364,0.08508991577509675,0.10716069941715237,0.0,0.07599965454702479,0.0,0.0,0.03159670164917541,0.0
1246,0.04531540723846107,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.0460090964102364,0.08508991577509675,0.10716069941715237,0.0,0.07599965454702479,0.0,0.0,0.03159670164917541,0.0
1247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
1249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
1251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
1253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
1255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
1257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
1258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
1259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
1262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
1264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
1265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
1267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
1268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
1269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
1270,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
1272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
1273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
1275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
1276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
1277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
1279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
1280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
1282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
1283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
1284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
1285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
1286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
1287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
1288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00828335832083958,0.0
1289,0.2223756077066202,0.0,0.0,0.0,0.0,0.0,0.04428715874620829,0.13588006793027388,0.12105622581379469,0.4163197335553705,0.0,0.28787747934479085,0.0,0.0,0.0,0.0
1290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1296,0.5745153352139727,0.0,0.0,0.0,0.0,0.0,0.11166467506204614,0.3508559604911281,0.3703847029364899,0.6459616985845128,0.0,0.0,0.0,0.0,0.0,0.0
1297,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.00840150749149738,0.012863807608971482,0.02169360346005008,0.04612822647793505,0.0,0.09557532314247057,0.0,0.0,0.0,0.0
1298,0.5745153352139727,0.0,0.0,0.0,0.0,0.0,0.08239727916168765,0.3439458119424545,0.3703847029364899,0.6459616985845128,0.0,0.5952154762932895,0.0,0.0,0.0,0.0
1299,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0
1300,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.00840150749149738,0.012863807608971482,0.02169360346005008,0.04612822647793505,0.0,0.09557532314247057,0.0,0.0,0.0,0.0
1301,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.0,0.0
1302,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.00840150749149738,0.012863807608971482,0.02169360346005008,0.04612822647793505,0.0,0.0,0.0,0.0,0.0,0.0
1303,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.008081084782906452,0.0,0.0
1304,0.7339295360422543,0.0,0.0,0.0,0.0,0.0,0.0944020590127769,0.44986238263483574,0.510152515365354,0.685595337218984,0.0,0.0,0.0,0.0,0.0,0.0
1305,0.5745153352139727,0.0,0.0,0.0,0.0,0.0,0.08949351962496552,0.372503855238244,0.4241748235829729,0.6616569525395503,0.0,0.0,0.0,0.0,0.0,0.0
1306,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.00840150749149738,0.012863807608971482,0.02169360346005008,0.04612822647793505,0.0,0.0,0.0,0.0,0.0,0.0
1307,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.04142185090476098,0.07548372410653312,0.06182348043297252,0.0,0.0,0.0,0.0,0.0,0.0
1308,0.052037692815557285,0.0,0.10101191330558346,0.0,0.0,0.0,0.015497747954775255,0.04142185090476098,0.07548372410653312,0.06182348043297252,0.0,0.0,0.0,0.08473725060493996,0.0,0.0
1309,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.008081084782906452,0.0,0.0
1310,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0
1311,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0
1312,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.00840150749149738,0.012863807608971482,0.02169360346005008,0.04612822647793505,0.0,0.09557532314247057,0.0,0.0,0.0,0.0
1313,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.04142185090476098,0.07548372410653312,0.06182348043297252,0.0,0.09557532314247057,0.0,0.0,0.0,0.0
1314,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0
1315,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0
1316,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.0,0.0
1317,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0
1318,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.0,0.0
1319,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.0,0.0
1320,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0
1321,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0
1322,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0
1323,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.00840150749149738,0.012863807608971482,0.02169360346005008,0.04612822647793505,0.0,0.09557532314247057,0.0,0.0,0.0,0.0
1324,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.04142185090476098,0.07548372410653312,0.06182348043297252,0.0,0.09557532314247057,0.0,0.0,0.0,0.0
1325,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.00840150749149738,0.012863807608971482,0.02169360346005008,0.04612822647793505,0.0,0.09557532314247057,0.0,0.0,0.0,0.0
1326,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.04142185090476098,0.07548372410653312,0.06182348043297252,0.0,0.09557532314247057,0.0,0.0,0.0,0.0
1327,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.0,0.0
1328,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.0,0.0
1329,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.008081084782906452,0.0,0.0
1330,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0
1331,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0
1332,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0
1333,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0
1334,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0
1335,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0
1336,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0
1337,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.0,0.0,0.0
1338,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.0,0.0,0.0
1339,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.0,0.011619190404797601,0.0
1340,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.04142185090476098,0.07548372410653312,0.06182348043297252,0.0,0.0,0.0,0.0,0.0,0.0
1341,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.04142185090476098,0.07548372410653312,0.11165695253955037,0.0,0.0,0.0,0.0,0.0,0.0
1342,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.04142185090476098,0.07548372410653312,0.06182348043297252,0.0,0.0,0.0,0.0,0.0,0.0
1343,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.04142185090476098,0.07548372410653312,0.06182348043297252,0.0,0.0,0.0,0.0,0.0,0.0
1344,0.052037692815557285,0.0,0.0,0.0,0.0,0.0,0.015497747954775255,0.04142185090476098,0.07548372410653312,0.11165695253955037,0.0,0.0,0.0,0.0,0.0,0.0
1345,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.0,0.0,0.0
1346,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.008081084782906452,0.0,0.0
1347,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.008081084782906452,0.0,0.0
1348,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.0,0.0,0.0
1349,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.008081084782906452,0.0,0.0
1350,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.008081084782906452,0.0,0.0
1351,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.008081084782906452,0.011619190404797601,0.0
1352,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.0,0.011619190404797601,0.0
1353,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.0,0.0,0.008081084782906452,0.011619190404797601,0.0
1354,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0
1355,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0
1356,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0
1357,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0
1358,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.0,0.0
1359,0.0067222855770962125,0.0,0.0,0.0,0.0,0.0,0.0,0.0012492923929805385,0.0028681994081493287,0.004496253122398002,0.0,0.019575668595445777,0.0,0.0,0.011619190404797601,0.0
