Sample,G0F,G1F,G2F,G0FN,G1FN,G2FN,G1FS,G2FS,G1FNS,G2FNS,G0,G1,G2,G0N,G1N,G2N,G1S,G2S,G1NS,G2NS
sample_22,156.2462164704157,232.97602244309022,202.08693371837737,104.68102977893194,171.85775760547017,94.05971786442726,73.01149408027901,210.5844151519022,47.770857292567285,50.93731704240392,41.541217071582146,82.54952532254086,82.15595309070345,22.72636488315128,54.48780098648412,35.612706151011274,29.29328571395418,71.31376525126598,21.05516571881861,26.21487550585738
sample_23,179.59727384477333,250.94535538289173,200.77889602085548,109.38666049315977,147.8039649753421,73.937748283427,74.50045881145272,172.12285502322973,40.32841211035214,38.39144006365289,69.35432243771261,99.98106001386735,81.58065471467847,35.401696386797525,54.42696910103468,32.03471812110806,33.71600931482349,62.99121463253696,23.211671745557126,23.55237090565911
sample_24,236.612318255688,282.20723521381075,196.47982445124632,150.8937006405434,165.90465245078352,73.11498874763446,82.29987423325602,175.03314721069327,41.73954077614352,39.84459362712176,66.3788589350762,86.3469620846066,64.50207177952454,37.979544264421286,47.30398805893991,29.183641092298025,33.679361565925284,50.98630600739856,24.487675925852116,24.354065907054856
sample_25,161.67416395201235,217.98134959141643,186.0649559375937,142.19274444659607,196.58019711668064,98.90668764606521,59.393318597081375,158.72492852160443,45.58991577867923,47.44974445152789,47.19577418686583,75.55037259183534,69.39373185297094,31.70431288704261,54.9815576072214,34.486320077280794,28.16410430010808,51.243717999463925,28.871827399607575,24.355087794048714
sample_26,236.89393317377204,265.401372233239,167.88257125808371,153.49212791111225,175.19615990119397,70.72610393784748,80.84535013152872,144.51863267531624,41.485194937729986,37.40178998483158,86.8990655953464,98.04230746449741,64.28031802277133,50.77576753265516,58.301850297141286,29.581649323449795,34.53607581787526,49.84090831045646,23.760205907775195,22.035804181609535
sample_27,258.58797103610425,303.64394642295724,188.92972368902855,146.01862100785968,173.79099804843705,70.31903371862188,92.68445263272369,163.6556837639815,43.59439700988412,39.99669037071696,69.8758720546724,83.55781875072228,65.46268270323412,31.897867731859677,44.56356183038018,29.84290271438194,36.69278723361287,53.216509478078486,23.599911835808385,22.404403992232787
sample_28,184.82739074789143,258.39372149201927,216.08948929988955,127.94817312645769,194.19316961344632,102.96753540532343,68.02960927900436,180.68125770160927,45.53835731433967,48.44079642506772,52.254133133474845,81.16244735995195,73.5627525046912,29.40223033786828,51.136625234043194,33.90778617795031,26.218896063169858,50.920947192051024,23.53533833113562,24.008795580353908
sample_29,237.35368399957238,256.9360472906658,190.3980551291975,142.89127995639117,158.5196871427737,73.17882034864357,78.53147371824987,163.69193348006883,40.154157755836664,36.913580707032544,64.91639137277085,86.73067346537474,71.72565753877939,35.852155739882896,47.842137015640894,28.485000432831985,33.66709756325297,52.61825051842873,23.821880706520478,22.808626552407993
sample_30,208.4681524204589,242.02502626476772,170.98346612650988,140.67076605492787,165.69756762593147,74.82300036045899,71.88850150070061,148.19980793989743,41.965090842560514,36.98328368048524,87.14456381771569,103.70051785225196,78.8647405053936,57.18820913348116,62.71071377447854,32.29185237954882,32.373254590981844,59.585025153064045,25.98633470588701,23.734115024544806
sample_31,260.6656448906804,257.9367835900292,180.01234018229675,187.9847545856528,190.06866741049814,80.50143913529942,74.4434894487414,143.79627141717958,45.52262869490949,40.68302496716573,69.02446631720531,72.01771327060742,54.85272676420506,39.72657734088613,44.74571782416313,30.76045678804858,29.502070122058985,39.585017158602376,29.923482264843273,25.535429971687606
sample_32,204.13715245788921,261.6023203752177,194.7533442311362,148.3490728862373,187.1610404752809,90.82250955187425,82.3579400150228,183.03026804323522,49.031014406178485,48.03443541798227,42.311735143539686,52.91767286809846,50.27609121380115,29.110751004453217,38.028314073800814,27.50944949730902,27.328815442767215,39.972622765043724,24.753450429927245,21.51732372530056
sample_33,204.62053477230756,252.7213958834608,177.74479098892667,127.06210983937918,173.07795895375094,78.27028914737133,76.64571451183055,150.30131493475884,42.24684176044693,40.370847365974726,81.1580816901919,103.18456466869664,74.58454124968753,45.824908099439185,65.55816587062067,31.226035812779905,32.03998802877285,56.228766818376386,21.69635906530328,23.46780964354328
sample_34,155.85859601006152,234.9012533829533,214.27688815515293,98.55272125667034,158.83709043945657,89.42434511359379,60.36977852170053,173.59054837362766,36.835367735545475,43.83576396482385,49.993968238573174,97.14168732288952,92.65443598292322,24.199365098866227,54.07215975666762,34.98099280124449,29.75121349144078,63.33353638759387,23.711128628987307,24.125526140743602
sample_35,169.45356196602563,269.0141089904646,244.78372952243836,103.11038995331768,167.95864627768722,94.95204504028736,71.75026487251488,205.42755520220055,41.49910682762898,46.54294875177699,40.16990133648548,71.44411599800837,73.54409768877117,22.47744419423663,45.024961679295664,32.587871875089206,31.21304693279621,57.79607111678641,24.95527524428334,28.000816396198267
sample_36,237.71272817127235,262.5978361843272,174.93291418145975,145.84666416619854,178.24473434629843,76.36400781937786,79.977642024815,157.520970396897,44.44330258121185,40.04284611181914,62.24244435895739,72.22257864647672,57.543296308263955,34.26739027582528,45.203488376091435,28.30577720460018,31.662486593749648,48.05197226606077,25.639998820727403,24.102383675780093
sample_37,159.0929696718774,229.7978474319478,195.08983463864092,114.42249132407339,170.50160644791038,88.71764983499432,69.80860726080665,175.7189054823366,41.89913655748512,46.171740015447284,50.625152670855215,84.45189465053821,80.49832618805868,31.647587888252666,57.15956508638956,34.46432210080243,29.725904896006966,61.88976749449061,24.388257947951782,25.48493505882138
sample_38,145.97758155853822,238.12923798276128,217.49831345125034,83.83205696017751,150.3480405708349,87.88663074369087,66.86243519113268,195.65769023431554,41.65739574664504,43.30795814512374,54.849866875017455,99.84586565731884,96.0983380201165,30.81079577855577,55.232846458261356,35.64254128009483,30.359085737369295,71.99301339404835,22.007361955650925,24.332728912724388
sample_39,197.07478346987887,233.07175241138128,159.9789771349863,147.0433177616211,183.74620821195353,80.39854823209953,74.29110595465333,140.91957323718663,48.98774499200834,43.51506106359096,70.12826252171342,80.14034159832117,55.744557821235134,48.61465850442032,59.8423340732373,31.664183922933564,31.969740362979678,45.22585558887227,28.734097542038995,23.304045901412263
sample_40,185.85675041978828,235.76934092937046,158.41932973229095,139.05389503337503,193.8858142401878,84.81370235061404,72.57079848229345,135.24420015524214,48.44427350705517,45.77815592665613,76.0693064668069,88.65283347272755,62.7914764450885,51.57372487364445,66.0958694435968,32.68476781488197,28.724558624035463,47.23716272082406,25.526597730014302,19.52287821672448
sample_41,181.89726570462412,261.5868670082174,212.3581839217778,110.23557943557273,173.08315231144206,87.80164743149976,75.58187132437817,191.30897974722015,42.74377619907291,43.703369621592266,51.55525943737817,81.21398362649501,79.85120093731834,28.072029767046494,46.30006773761901,32.23576004792273,30.5508203472014,59.07128022787995,22.52099032181281,24.6442225788311
sample_42,207.80247282031635,280.598455748734,206.76285325685882,124.60844386938811,175.934626963688,86.10669521804832,85.27024570300091,189.1228347106736,45.08429117774384,41.244067336544006,43.22062201340416,60.07400124520853,55.59874991909616,19.67738964445221,36.70760757216084,27.98167578609889,26.81556156620847,44.504141053200854,24.33605109909674,23.987410250721826
sample_43,222.74799572530006,270.54835150532114,189.9042875414113,152.04807214146555,181.8513332347032,79.9010119969968,77.21641649887805,161.8085805406156,43.24139494972594,40.18790563335285,57.22154535050913,83.42233965929954,69.33685828185438,30.053278412242893,47.956593027569554,31.61813078584878,29.754304477136337,51.1018196966375,26.155033268978652,22.98597956744529
sample_44,200.31647858822598,238.25980900958493,171.65394748869136,152.77752362586898,184.48433482824294,82.07027010150765,74.34490799156787,158.30887644035758,48.958846643605284,45.78930898251179,61.22012254347007,81.64024796912415,64.71776770466452,37.29376717730699,53.70603014515628,29.626240652975078,30.19436340528133,53.53550494840972,26.51499715292243,23.298599569449138
sample_45,246.1953407235259,285.21328387520504,190.39782313227911,163.60911648464938,185.89917679623278,78.69382725366559,79.64837363175586,155.58595752157683,44.55529650472373,38.53450972719105,50.86543726074294,63.64370035289662,54.45560630213906,29.63186605034109,38.822549366870355,25.903837163551646,33.04735726503874,40.754958357185274,28.800894167977848,23.541958754272525
sample_46,216.82252722660107,245.69947948336235,170.77314154761024,161.67669989083646,181.45658495903558,74.83423700504001,72.47206285693237,144.38266898294341,43.8014028287605,39.38048243229169,76.04944218948187,87.87791956397183,62.16947415888706,52.179910190027556,56.74166304062439,29.85950104822393,33.40187481709836,48.60785076313538,28.316597645975474,22.22178135012803
sample_47,221.23926074517775,294.58989583300865,216.431808094072,119.29022019670691,160.91396440410887,76.52231472202592,88.10641281368545,182.23616006124954,43.54291801540707,38.869499668547874,60.99383632791655,86.24312567095225,71.92794263301977,33.25536971571172,46.95553766611965,30.27262921086449,33.545289182759724,51.785849406137814,18.633788202541854,25.35147614073856
sample_48,201.00212305883107,257.4511878649994,189.8356297694501,133.851078646247,180.35477426786505,85.64770428036576,84.48415664630467,190.44497256659133,50.05562186095559,49.55426979318601,49.50421005080201,79.09651809118326,66.93231354512197,27.404725621027588,51.004853710430176,31.4502725461071,30.222392716425684,57.7348872871833,23.750718336705262,24.77194376597723
sample_49,203.8989349199218,276.7095366327239,219.16467377699166,114.10933196379999,160.8814897026346,81.78294036690293,83.29698628265793,196.81113577905774,41.96385070109446,42.61872557359798,57.113823717836006,85.77913436320995,78.08932839943864,26.817440858959316,48.14314886743204,30.17773091670855,33.138234558175895,60.05424823900043,23.782287915627165,23.377428244231947
sample_50,152.4787468931697,225.59405253506932,198.69086429304056,95.3321289168713,142.79675156166692,79.63871217406846,63.86312427656902,178.67130237156167,39.94393981528592,39.6488215281132,63.32798744932106,104.64422751666106,106.1728806632353,37.91384085659781,68.72287873797116,42.022936252669716,32.06865378658466,82.55899584691403,24.078282699293005,25.46389857129173
sample_51,200.1439549483882,244.44038204713615,178.69761865901202,135.599458421556,176.41014362061676,80.0427927614737,75.89678987763597,156.91261017479482,42.893575844248105,41.92466753831975,74.97534007451564,94.56339814971246,74.91052760188738,47.644666574894,61.42491526060426,30.733726235148193,29.0893549949525,58.91206093168795,20.387298240185245,21.7769161190741
sample_52,254.9771399363789,295.6446471356545,186.85787045858606,159.15447559872788,180.98152851330602,72.32729494575794,86.79539379893187,156.31224492916905,43.69837808894617,40.137057188808186,75.59889284809391,85.89849653993711,57.7867270123682,33.41380530643189,45.19958936779726,30.65690961690086,33.880973979902514,43.760642178499175,23.95102010265418,22.62739362885515
sample_53,187.21600892582666,241.4320042228605,208.86428749919128,121.25750454680353,181.42026578912305,93.15751097064384,67.0784035074202,178.5911295782246,42.80292545139366,46.72232129304471,45.37575796832641,86.89642580290136,85.11010357344394,21.58811720325507,51.16703734731191,32.19187461636906,28.090785413771588,61.24094552810739,24.457199157667098,23.043426208520184
sample_54,164.00466056393404,221.59171572684505,189.55789010458247,124.93807222461098,176.24405475757496,90.23060139065319,59.95757673107978,146.54664846003993,39.643879588771206,42.5798936395364,58.63879154828215,89.06731612493267,81.93235697897667,40.55755806109154,62.38392080688359,35.400153049869786,26.31255648689473,57.265027022348306,22.744443587309593,23.211374882701055
sample_55,191.13177306267232,246.79299946551168,187.09689973275863,144.80999194810047,178.3442484802735,82.36982658318121,75.02864254821344,161.82735710207177,47.38711957191574,43.23905371416342,58.505166305162206,76.45440375624328,57.81528093409823,40.36442750342607,52.45773882315012,29.671007300848398,29.86950940337529,46.01779045481376,30.65153409106172,24.592781301418967
sample_56,190.2135534294703,237.53492601813375,170.0118802209533,142.3705991398616,190.0605563258454,85.59615934994306,73.94739551208033,150.97142870277423,46.78966856328225,45.34171470145112,79.89103244434084,98.96462534896399,68.50981351855518,49.63619154625336,65.51864126109989,31.899113447844503,31.866398715982626,50.30672679145013,21.60417455898228,18.755912965946134
sample_57,224.42784123821784,262.33690682502316,193.5259203058308,144.87807558252777,177.3643536803133,80.01753611692115,74.88742190694364,162.8387457828293,43.19086894340855,40.328167726048704,64.45505957334635,82.33498415591382,65.19133784610867,40.58265707674905,53.368024003733105,27.919337252775833,27.333969731305313,48.538318111334334,22.207665629446794,20.532629772723652
sample_58,282.3806131413143,288.70981780249707,190.1328597126835,175.49173777529288,173.25540604915537,71.42868910282859,84.46405821571294,155.73807638883395,45.31550331673228,34.45439449917601,76.27638363522264,91.00256363767839,68.8675455604255,44.11254171112404,51.49523365067981,28.193732731157436,32.323710275339565,50.73194120576188,22.21969090228662,19.037348427595667
sample_59,188.2240086943808,248.44858324745098,218.7887886167937,126.6544446292055,175.23481549180968,98.08959308677005,73.97023980575733,198.29394891326234,48.8185483529492,50.12383500024998,42.33619733433529,72.76488335471376,71.94060033789928,19.47489899048966,41.64302562093141,30.928508607133192,25.498390671425245,58.344825325215396,26.11616035840465,26.72265869023026
sample_60,148.85197775887528,227.9964708345815,195.24889891927543,104.70819070923838,171.27428377411636,89.80819553095847,67.01794128455057,170.3392446663454,44.75409226369982,44.85575910035236,54.9673815230288,86.62751273338709,75.38486212018006,32.24601698135493,57.674559670130606,31.668617066405353,28.38401048824696,55.91855310565982,23.850432275137212,23.36088064084035
sample_61,193.0424342348443,259.6783917562052,227.82950748658257,113.40724933527586,176.63115942856734,94.36075278036348,68.37760608026142,181.27210996387942,42.355310501461524,44.235126963100434,40.75597498916015,78.25775371836589,86.2409734564315,18.308067514463673,49.62175403059402,36.56557336073873,29.008200295843448,59.9042601380514,23.10880825215562,25.074145368059934
sample_62,176.17894766373524,289.07618081559,239.08344150104108,112.27733595586845,173.93662679929557,89.56797178999277,79.56869231265169,204.44678373898768,45.43749244378377,45.11250155737388,47.436310519944136,75.51042740015207,68.04904242646218,24.512043351268918,47.34626085184792,32.19512915087344,30.709559206430615,49.30031100284531,24.512043351268918,24.382719728749972
sample_63,181.91906353618674,258.7423590379614,199.4372647806296,114.8483392197197,164.59644843373604,82.32989897372781,73.91818108494536,167.04572363086277,41.06733106548906,40.221339384629,61.58640263976546,91.49552598740588,75.10328971395525,30.666829520642015,50.90414476406447,32.40066978915284,27.843836045494108,53.29084927880595,22.821031066433697,23.855063132990956
sample_64,256.15992598889176,255.71202955581566,161.3009754931848,146.9704926623972,159.4512102782805,66.44943451475665,76.46404594622719,135.42079299155228,38.22278964021515,33.21655243017535,78.75981711315946,90.80017740578326,69.25917252849702,40.25894534444165,54.260763384177366,30.184708954878353,31.92109486476107,51.47439070894722,21.041732479311857,23.82344653200358
sample_65,213.18894121799406,292.65459367370414,218.85241603765436,131.11441526379824,197.01051239790485,95.04164284971282,86.14715712815722,197.90767862802016,47.643338278941584,49.08671855164546,41.58100207596969,68.85809970020966,65.03377264191353,22.276778430637524,42.06212199319129,31.030713967010875,28.094170727131285,48.853558448737246,23.571781418973345,23.578604862224427
sample_66,213.03338213005765,269.00002799612633,207.8254845768642,121.08135458154462,168.4164494950105,84.00001626378828,77.86811530419122,187.92189068723434,43.394965795729746,42.84289072729165,56.20563008042465,77.8289325569373,68.86748153052952,28.021664299042996,46.34071202540264,28.994344963993694,30.21810210878524,53.84594337822296,25.652724309915094,22.405943730683223
sample_67,172.65237682527535,253.73352206271022,197.4937814130028,131.4366184386874,192.72076779601792,90.39385028593951,75.2868807891877,170.80443605297455,48.41591810511078,45.171624979241784,62.21297709417245,86.08775133061795,67.02313712798073,38.09512343736329,57.01264135676488,33.16657427875843,29.601154211678136,49.27336647488402,23.996385775986102,21.763634685349512
sample_68,139.20776934525225,220.15584171800458,182.08453913312928,94.43392528691207,144.98356669177045,73.24724439429265,63.13043340378461,156.55275026717027,36.419375207601476,38.56344501909673,76.00281494662306,108.44184028634476,91.0880399086398,49.53972159789406,69.08259081882274,37.127526730806444,31.975212352848015,65.44355160020386,24.317161299981112,23.335455203744214
sample_69,228.615631800303,283.41107984102206,194.98800216735447,133.4456548546319,165.2916272657777,71.7981366149535,79.67719915777155,161.19573479425827,38.51043006640009,34.89139563346545,85.64038910505461,100.23949332577767,69.36109194014644,44.61307241715863,53.94896895244079,29.500647675919623,36.39101450961439,47.58409593829984,20.83693472496829,21.442595379416172
sample_70,142.3715585484241,197.25291030783407,183.96612289481018,117.91381151729489,160.60669347378993,91.10887856218133,60.20427617056849,172.89605746731655,44.2845189033989,46.555132650337384,51.58710619068854,84.62265752515471,84.45047733291078,35.62669001907929,62.59694152839957,39.76370250097091,28.60196547649759,66.1708629284574,24.388203018069703,26.115309765443275
sample_71,153.95621147608153,230.01584265709286,189.75145943080486,97.51692557130278,162.63521848506616,84.51298016001512,70.66150599947518,184.57436687304036,42.71882697015508,44.869573373959376,54.67159178947372,93.14547356685226,80.78379019035306,30.026363708549212,55.99767705323247,32.69260857032041,28.857830037836454,64.59284219463345,23.153041305550317,24.038441069577893
sample_72,136.99616322843178,208.14482009653844,172.95759838307237,94.99420790101541,155.1289255344492,81.57847055020393,64.92611002862387,172.99227465405374,43.57089544392815,45.15502240730872,58.91523408925395,87.90459034931152,73.22509851979703,39.54100839670685,56.70592121747212,33.000368018445684,31.05205061408336,61.04948133823488,23.58492509449828,25.290159328552598
sample_73,238.67027362156693,228.93313956446548,173.93057018047188,174.33438029741322,171.19515876149137,80.28641991968966,69.14365531243429,155.6290116411157,43.038346668515445,43.008407650861365,67.18984533692621,86.30467566854091,71.86378591103266,45.43349161574685,60.153517729074764,32.44531313105265,29.52917642663414,56.26556474406424,22.364606639071926,22.378035447001277
sample_74,151.60327834795828,215.2957762740023,176.3069697463479,103.50648586688536,148.57258631566054,77.0800575839339,66.00775805443244,159.77214888136197,37.696457127981276,39.38042493344889,67.22728295636168,103.39741480095225,91.68880593260471,41.44267385413264,66.14874231767875,37.38703461558045,32.73482531988677,69.75656798538152,18.44461723230175,24.092663976838477
sample_75,219.51056205405348,293.0081540739146,228.514509839079,129.03916767230757,176.869661196541,88.70329093252025,79.01335677520574,187.92589006147367,40.974488095527434,40.92836427004879,34.25520538543455,66.14834230193223,66.40441474587233,26.797663662287217,42.11196550252966,35.991201426168665,26.669539047166385,50.855079159381106,20.479601455778703,25.875472646966482
sample_76,221.2416471680251,296.0243419049859,218.0065753518914,111.48451844703033,147.51326854063038,71.51334595830481,81.92187645278707,179.79025034258237,37.823312928617206,33.837439346460215,58.29598720304992,88.2818945864587,74.78811728103723,29.122529612850368,43.85579103654142,32.15105878659826,31.92912776516757,51.829996677795755,21.796919113954377,23.262661379952053
sample_77,260.5717995174437,293.85203637667945,241.28849245495962,144.80386482968822,174.24205098517325,88.19957356250602,75.41375440513626,192.41111430051274,40.654880228716216,37.49891399728121,35.989211773398885,63.23108516825395,69.72519836158847,23.89872540787531,41.93769427671442,33.29478389152571,27.81186942827527,48.86250403458042,21.08692568068304,26.843455582104724
sample_78,181.27873555785922,258.3077590750977,212.86339487870922,121.28048444495612,181.12755263203542,97.04273206708226,72.77210287555133,188.37741850147614,42.36424418503238,45.94918974622358,51.09376773947581,84.85586217635428,76.38150359381007,27.937390715584378,52.029739685839516,35.07657821060293,28.635534885345894,58.88430910174386,21.298881348476627,24.16508771927732
sample_79,220.87677002467694,303.2579630410753,224.57024083163085,132.22900225755046,179.8399375930201,84.35778343969984,91.09237305730215,202.50363503225756,47.433054564338285,42.1301743219684,32.65130110001065,48.23720507378806,46.19621930338875,22.885632987470224,35.696435575089225,28.75030906361944,30.66425161262574,42.56756786759969,21.293427520461858,24.731412279570506
sample_80,169.54676669358966,255.189383241657,213.3544137032404,101.77396512248954,173.38255725920834,90.51125192552267,71.74051325414308,197.15453237911706,42.89780922928122,47.32177839705204,36.580472194154716,70.69255975511388,92.22928800755878,14.637212262013003,45.154814459290364,37.65065673102263,29.317494558280035,76.50405842990163,26.73377417290313,27.452331069908734
sample_81,275.82604055978584,360.8768374363976,240.2761770632311,150.74223595037049,193.4454400520379,80.20040241353077,105.11951397197538,203.32265146949337,44.7518921677474,38.75635821914299,50.29017165214902,77.33461025228048,68.24486677515664,27.452945050624567,43.2348897142882,27.731492276954043,34.76032611978715,51.22552472043173,21.46508321305263,23.45964491023208
sample_82,189.71818529174723,282.6232911211537,205.3924116070816,118.11229920036745,188.05073055530775,90.7790356838527,83.64707527206075,186.98507845820225,48.35390910842043,45.407293095552376,23.624139620377836,40.53630313013377,41.21225320319277,16.85361639115518,32.393076451529204,28.629856458909938,30.708946732197617,34.81584996961069,29.299119780851726,23.988674752985503
sample_83,181.619633662974,269.5349262626176,210.00076692175813,113.15840471727287,181.6685497842345,91.29314899292044,73.61277631833715,178.85964249960605,40.62667433957457,44.49180127259709,47.06524848200413,78.20699781557005,71.1589194432253,21.837210688064918,49.05671411599376,32.02250619547815,29.07429345419176,54.49500317420421,23.966489817918045,23.355741890281905
