"","start","end","igg","start_name","end_name","truth","Enzyme","truth_bokan","truth_bokan_all","k_2010_group_1.spearman.ppcor","k_2010_group_1.spearman.ppcor.glycan","k_2010_group_1.substrateProduct_ratio","k_2010_group_2.spearman.ppcor","k_2010_group_2.spearman.ppcor.glycan","k_2010_group_2.substrateProduct_ratio","k_2010_group_4.spearman.ppcor","k_2010_group_4.spearman.ppcor.glycan","k_2010_group_4.substrateProduct_ratio","k_2013_group_1.spearman.ppcor","k_2013_group_1.spearman.ppcor.glycan","k_2013_group_1.substrateProduct_ratio","k_2013_group_2.spearman.ppcor","k_2013_group_2.spearman.ppcor.glycan","k_2013_group_2.substrateProduct_ratio","k_2013_group_4.spearman.ppcor","k_2013_group_4.spearman.ppcor.glycan","k_2013_group_4.substrateProduct_ratio","split_group_1.spearman.ppcor","split_group_1.spearman.ppcor.glycan","split_group_1.substrateProduct_ratio","split_group_2.spearman.ppcor","split_group_2.spearman.ppcor.glycan","split_group_2.substrateProduct_ratio","split_group_4.spearman.ppcor","split_group_4.spearman.ppcor.glycan","split_group_4.substrateProduct_ratio","vis_group_1.spearman.ppcor","vis_group_1.spearman.ppcor.glycan","vis_group_1.substrateProduct_ratio","vis_group_2.spearman.ppcor","vis_group_2.spearman.ppcor.glycan","vis_group_2.substrateProduct_ratio","vis_group_4.spearman.ppcor","vis_group_4.spearman.ppcor.glycan","vis_group_4.substrateProduct_ratio"
"759","197","199","1","G2FS","G2FN",0,NA,NA,NA,0.0715743713823442,0.0389991131288025,0.902143570903805,NA,NA,NA,NA,NA,NA,-0.0862280936182056,-0.052325188718262,0.923723533973535,NA,NA,NA,NA,NA,NA,-0.0350035065077985,-0.0841393957618533,0.923171568531524,NA,NA,NA,NA,NA,NA,0.0682371545118179,0.102413344269776,0.909110689933923,NA,NA,NA,NA,NA,NA
"760","197","199","2","G2FS","G2FN",0,NA,NA,NA,NA,NA,NA,0.0969182104697449,0.0795009110343086,0.898016675804715,NA,NA,NA,NA,NA,NA,0.0152971038936525,0.06520391833318,0.914463292151628,NA,NA,NA,NA,NA,NA,-0.0342787120479261,0.0958138459332198,0.917487309418729,NA,NA,NA,NA,NA,NA,0.0717097440513516,0.0877355261251818,0.898472486855382,NA,NA,NA
"761","197","199","4","G2FS","G2FN",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0570052149948971,-0.246519288406613,0.865255419481323,NA,NA,NA,NA,NA,NA,-0.15818069946647,0.0707988033774294,0.892136082635274,NA,NA,NA,NA,NA,NA,-0.115255853616139,-0.128742458037471,0.889961976023505,NA,NA,NA,NA,NA,NA,0.0127075886165784,0.0215526508786235,0.879160995189348
"762","197","200","1","G2FS","G1FNS",0,NA,NA,NA,-0.0367191816858674,-0.0179012758126552,0.838464431289263,NA,NA,NA,NA,NA,NA,-0.102199450863341,0.112921516399831,0.861916755020574,NA,NA,NA,NA,NA,NA,-0.142407700133619,0.0468131347171514,0.851355690245749,NA,NA,NA,NA,NA,NA,0.0154328356909619,0.114782967473052,0.844786355667839,NA,NA,NA,NA,NA,NA
"763","197","200","2","G2FS","G1FNS",0,NA,NA,NA,NA,NA,NA,-0.0318625528001456,0.0497146822315505,0.819783264099949,NA,NA,NA,NA,NA,NA,-0.089095828529136,-0.068856594935604,0.836726518549672,NA,NA,NA,NA,NA,NA,-0.1466428306954,-0.100906883720231,0.830039665560598,NA,NA,NA,NA,NA,NA,-0.00315818457925428,-0.0115050262740484,0.82395401319534,NA,NA,NA
"764","197","200","4","G2FS","G1FNS",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.124615507954162,-0.0183616769931482,0.797559375715928,NA,NA,NA,NA,NA,NA,-0.287951890810497,-0.0468264206854771,0.840735839812341,NA,NA,NA,NA,NA,NA,-0.354117771952133,-0.187328209446623,0.821386209023833,NA,NA,NA,NA,NA,NA,-0.165835913373491,-0.00277182812997065,0.820936947121373
"765","197","201","1","G2FS","G2FNS",1,"FP","FP","F",0.322857682668086,0.324994689154815,0.417513635268207,NA,NA,NA,NA,NA,NA,0.36092343405229,0.0805532275051774,0.427002891660974,NA,NA,NA,NA,NA,NA,0.411682188576654,0.293069913916815,0.421529791770997,NA,NA,NA,NA,NA,NA,0.326711179505917,0.275970364823074,0.421091913326589,NA,NA,NA,NA,NA,NA
"766","197","201","2","G2FS","G2FNS",1,"FP","FP","F",NA,NA,NA,0.364130460768004,0.313185162690046,0.416108852854787,NA,NA,NA,NA,NA,NA,0.383495966687562,0.338743354511977,0.424806422746397,NA,NA,NA,NA,NA,NA,0.449002912239724,0.36403592049411,0.421733979327683,NA,NA,NA,NA,NA,NA,0.323853053740945,0.294429107554843,0.418200184021999,NA,NA,NA
"767","197","201","4","G2FS","G2FNS",1,"FP","FP","F",NA,NA,NA,NA,NA,NA,0.665513822516321,0.134250560640344,0.408233259906476,NA,NA,NA,NA,NA,NA,0.617610971254577,0.0877184471601707,0.419999806835871,NA,NA,NA,NA,NA,NA,0.549612696702745,0.119153823050518,0.408359505792298,NA,NA,NA,NA,NA,NA,0.664178976293929,0.101242082247332,0.414228491467025
"768","199","108","1","G2FN","G0",0,NA,NA,NA,NA,-0.0501924070760251,10.7067555425635,NA,NA,NA,NA,NA,NA,NA,-0.1053930143559,10.5152091933118,NA,NA,NA,NA,NA,NA,NA,-0.0541110148995661,10.5439565931259,NA,NA,NA,NA,NA,NA,NA,-0.0489867461605178,10.6005987791515,NA,NA,NA,NA,NA,NA
"769","199","108","2","G2FN","G0",0,NA,NA,NA,NA,NA,NA,NA,-0.0934615001284052,10.5636580895758,NA,NA,NA,NA,NA,NA,NA,-0.173941200354708,10.5247259729265,NA,NA,NA,NA,NA,NA,NA,-0.0920595222934108,10.521248785933,NA,NA,NA,NA,NA,NA,NA,-0.0749975149302333,10.5616655015221,NA,NA,NA
"770","199","139","1","G2FN","G1",0,NA,NA,NA,0.030902409044802,0.0350807257096917,8.40701242392929,NA,NA,NA,NA,NA,NA,-0.00074796039935707,0.00552221176220086,8.26016494599839,NA,NA,NA,NA,NA,NA,-0.0100500307688836,-0.0465705500728032,8.29723245328294,NA,NA,NA,NA,NA,NA,0.0125418685041985,-0.0776867122979265,8.34372783165703,NA,NA,NA,NA,NA,NA
"771","199","139","2","G2FN","G1",0,NA,NA,NA,NA,NA,NA,0.010568812223973,0.0535850817986202,8.2899979540491,NA,NA,NA,NA,NA,NA,0.0960324255851403,0.0499801580496557,8.24053138353773,NA,NA,NA,NA,NA,NA,0.0754220536091197,0.0395677749564405,8.26409212396373,NA,NA,NA,NA,NA,NA,-0.038396607143481,0.0620441052037178,8.30988316808707,NA,NA,NA
"772","199","148","1","G2FN","G0N",0,NA,NA,NA,-0.0658520036159018,-0.139409155743314,4.87516890486834,NA,NA,NA,NA,NA,NA,0.00273425066450913,-0.0501041690617343,4.89208744391364,NA,NA,NA,NA,NA,NA,-0.0622083564715317,-0.0904969393466414,4.87104156864957,NA,NA,NA,NA,NA,NA,-0.0274049199531166,-0.109096055381867,4.85201163612679,NA,NA,NA,NA,NA,NA
"773","199","148","2","G2FN","G0N",0,NA,NA,NA,NA,NA,NA,-0.042623190938591,-0.00515726629968247,4.75307936807363,NA,NA,NA,NA,NA,NA,0.0559801112460619,0.034189643779562,4.81852046884063,NA,NA,NA,NA,NA,NA,0.0918804131788897,-0.0168242811079814,4.8099355063838,NA,NA,NA,NA,NA,NA,-0.0492955512429138,-0.0205778878812377,4.74948016989212,NA,NA,NA
"774","199","154","1","G2FN","G0F",0,NA,NA,NA,-0.101348652895205,0.0280797382413228,5.94160598045171,NA,NA,NA,NA,NA,NA,-0.152838594924187,0.0105236806650079,5.83753248503987,NA,NA,NA,NA,NA,NA,-0.182186339293298,-0.000981316939779102,5.87680956391869,NA,NA,NA,NA,NA,NA,-0.098255991264754,-0.0384123175492035,5.88769404169468,NA,NA,NA,NA,NA,NA
"775","199","154","2","G2FN","G0F",0,NA,NA,NA,NA,NA,NA,-0.207599050060196,-0.0141807110592164,6.04475756084949,NA,NA,NA,NA,NA,NA,-0.287206942878978,-0.514627852399973,5.94603103957547,NA,NA,NA,NA,NA,NA,-0.460093455939679,-0.626522115549565,5.95004954320693,NA,NA,NA,NA,NA,NA,-0.21361591164612,0.0478465731088051,6.00451582841084,NA,NA,NA
"776","199","154","4","G2FN","G0F",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0219717957399157,6.17497897695466,NA,NA,NA,NA,NA,NA,NA,-0.148907672392959,6.02744420283519,NA,NA,NA,NA,NA,NA,NA,0.00146022097638542,6.09186028034379,NA,NA,NA,NA,NA,NA,NA,-0.0237193775767056,6.05225328930794
"777","199","164","1","G2FN","G2",0,NA,NA,NA,0.0434705491992431,0.024908874093323,4.13364269406198,NA,NA,NA,NA,NA,NA,0.028290107811956,0.0205212929288475,4.0786062924847,NA,NA,NA,NA,NA,NA,0.0215561639375924,0.0700814700592447,4.10828966954954,NA,NA,NA,NA,NA,NA,0.0670001232384059,0.086599905995481,4.09459958144169,NA,NA,NA,NA,NA,NA
"778","199","164","2","G2FN","G2",0,NA,NA,NA,NA,NA,NA,0.0085405327873624,0.002132304644854,4.04843032538678,NA,NA,NA,NA,NA,NA,-0.0704527057197198,-0.0165170648948346,4.07457972884416,NA,NA,NA,NA,NA,NA,-0.0955618865077744,-0.0919969983179053,4.08404560876833,NA,NA,NA,NA,NA,NA,0.0321260352648891,-0.00602167209566162,4.06693474790633,NA,NA,NA
"779","199","165","1","G2FN","G1S",0,NA,NA,NA,-0.212147276701838,-0.259326267123831,3.11412006708324,NA,NA,NA,NA,NA,NA,-0.0701419637223234,-0.18882211177407,3.00563576294475,NA,NA,NA,NA,NA,NA,-0.0737042053130932,-0.149230751923985,2.99908944807059,NA,NA,NA,NA,NA,NA,-0.166532070378811,-0.105892147308235,3.094104140465,NA,NA,NA,NA,NA,NA
"780","199","165","2","G2FN","G1S",0,NA,NA,NA,NA,NA,NA,-0.132963682516014,-0.0939435116308602,3.18690024847423,NA,NA,NA,NA,NA,NA,-0.0225245932572325,0.109895533676833,3.06182426013192,NA,NA,NA,NA,NA,NA,-0.00546101046134511,0.0358433100759764,3.05981829357301,NA,NA,NA,NA,NA,NA,-0.132908745019237,-0.0882325723122634,3.21055789586434,NA,NA,NA
"781","199","173","1","G2FN","G1N",0,NA,NA,NA,0.0767076554424643,0.059334401983437,3.78605961795459,NA,NA,NA,NA,NA,NA,-0.0255263342287616,0.0239857220639304,3.8165973847038,NA,NA,NA,NA,NA,NA,0.0148022971649038,0.0718568052050445,3.80568877578189,NA,NA,NA,NA,NA,NA,0.0843400220399845,0.0938555798181386,3.77986149431903,NA,NA,NA,NA,NA,NA
"782","199","173","2","G2FN","G1N",0,NA,NA,NA,NA,NA,NA,0.0271770884983998,-0.025796944570487,3.68432341348622,NA,NA,NA,NA,NA,NA,-0.0745373470726506,0.00135541903066959,3.7433495919203,NA,NA,NA,NA,NA,NA,-0.104588424851321,0.0771786372439354,3.74832797383571,NA,NA,NA,NA,NA,NA,0.00205916023662537,-0.0716784898250696,3.69199153039683,NA,NA,NA
"783","199","176","1","G2FN","G1F",0,NA,NA,NA,0.0539258990589965,-0.11944878991697,4.64649788864705,NA,NA,NA,NA,NA,NA,0.0792417729340358,-0.319880480260285,4.56856850119766,NA,NA,NA,NA,NA,NA,0.0423738761370133,-0.308652676385997,4.60111635392534,NA,NA,NA,NA,NA,NA,0.065889545219076,-0.182920167814351,4.61013161160586,NA,NA,NA,NA,NA,NA
"784","199","176","2","G2FN","G1F",0,NA,NA,NA,NA,NA,NA,0.0663211567716806,-0.265906764915078,4.6954720467515,NA,NA,NA,NA,NA,NA,0.0280493931774812,0.0907071802598304,4.61614971777352,NA,NA,NA,NA,NA,NA,0.103933023661046,-0.00570162310409329,4.62711605161015,NA,NA,NA,NA,NA,NA,0.0701938972285877,-0.273756359141058,4.67050537171626,NA,NA,NA
"785","199","176","4","G2FN","G1F",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0271932903907311,-0.396325137021835,4.77739807787614,NA,NA,NA,NA,NA,NA,-0.0509299805628007,-0.234232717963564,4.68105126939222,NA,NA,NA,NA,NA,NA,0.0260856515232226,-0.356881183680078,4.7351985585173,NA,NA,NA,NA,NA,NA,-0.0122788965226539,-0.353518249086389,4.70414348692086
"786","199","182","1","G2FN","G0FN",0,NA,NA,NA,0.163834394157782,-0.0818717603022001,2.72310021586832,NA,NA,NA,NA,NA,NA,0.146053289824202,-0.119655251650939,2.71748037952227,NA,NA,NA,NA,NA,NA,0.138950627884036,-0.145408253580408,2.71680114668231,NA,NA,NA,NA,NA,NA,0.13758660111813,-0.0967211831057407,2.71151307812759,NA,NA,NA,NA,NA,NA
"787","199","182","2","G2FN","G0FN",0,NA,NA,NA,NA,NA,NA,0.167271186276373,-0.145890546524553,2.70545035254019,NA,NA,NA,NA,NA,NA,0.183410585154212,0.397206188222676,2.68943363925263,NA,NA,NA,NA,NA,NA,0.205345704651806,0.196941534761093,2.6834807056397,NA,NA,NA,NA,NA,NA,0.155075432815713,-0.165112010395353,2.69415748047703,NA,NA,NA
"788","199","182","4","G2FN","G0FN",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.123291526018728,-0.194171812694847,2.76425675316297,NA,NA,NA,NA,NA,NA,0.139415044115678,-0.147299204614575,2.74855928265371,NA,NA,NA,NA,NA,NA,0.133400660613616,-0.238497476643455,2.75351479030532,NA,NA,NA,NA,NA,NA,0.158078492265166,-0.146638654549902,2.73488209826741
"789","199","184","1","G2FN","G2S",0,NA,NA,NA,0.0845244425791487,0.000178774640715645,1.62395932551898,NA,NA,NA,NA,NA,NA,0.131508940024643,0.113626872312179,1.56505923900552,NA,NA,NA,NA,NA,NA,0.0308193447222129,-0.00654117626929036,1.57212886309699,NA,NA,NA,NA,NA,NA,0.0483903092580992,-0.06077065230255,1.61007882720676,NA,NA,NA,NA,NA,NA
"790","199","184","2","G2FN","G2S",0,NA,NA,NA,NA,NA,NA,0.0559540988586731,-0.0313371137099644,1.60409354459524,NA,NA,NA,NA,NA,NA,-0.00261502068347793,-0.0837818070512156,1.56017832191809,NA,NA,NA,NA,NA,NA,0.0613866448835867,0.0315708144515259,1.5624881815183,NA,NA,NA,NA,NA,NA,0.0848720877504476,0.0424743994577218,1.61540585280479,NA,NA,NA
"791","199","187","1","G2FN","G2N",0,NA,NA,NA,0.0747479863598176,0.0221405667073687,1.79152515776065,NA,NA,NA,NA,NA,NA,0.0847826188858168,0.00614185425322009,1.82482150560825,NA,NA,NA,NA,NA,NA,0.157521401903381,0.0737376937243131,1.81698479661796,NA,NA,NA,NA,NA,NA,0.127665532219157,0.156513810871065,1.78318503581803,NA,NA,NA,NA,NA,NA
"792","199","187","2","G2FN","G2N",0,NA,NA,NA,NA,NA,NA,0.109830294198962,0.0535402076273128,1.78483939800775,NA,NA,NA,NA,NA,NA,0.139111444282624,-0.00258207428915519,1.84276606153871,NA,NA,NA,NA,NA,NA,0.175698559778635,-0.0253622719311725,1.83718666509471,NA,NA,NA,NA,NA,NA,0.131737225035386,0.0804015568900607,1.79535818342962,NA,NA,NA
"793","199","188","1","G2FN","G1NS",0,NA,NA,NA,-0.0501359299340057,-0.0882284367702663,0.759681029935221,NA,NA,NA,NA,NA,NA,0.0827692077112646,0.0848872161139418,0.78325043593586,NA,NA,NA,NA,NA,NA,0.0134620635213174,-0.0376588720518008,0.778144450193333,NA,NA,NA,NA,NA,NA,-0.080367454720339,-0.110551415825877,0.76664154298061,NA,NA,NA,NA,NA,NA
"794","199","188","2","G2FN","G1NS",0,NA,NA,NA,NA,NA,NA,0.0103878150401195,0.0790689616324571,0.769454246772234,NA,NA,NA,NA,NA,NA,-0.0470007083571602,-0.0354685715808428,0.768340423278149,NA,NA,NA,NA,NA,NA,0.0451990852211094,0.0118520071082867,0.801919236060692,NA,NA,NA,NA,NA,NA,0.031282567089082,0.04337571093701,0.775832669354721,NA,NA,NA
"795","199","189","1","G2FN","G2F",1,NA,NA,NA,0.298286608250488,0.398289459511048,2.29752567610206,NA,NA,NA,NA,NA,NA,0.344626805730067,0.50299982336154,2.25490143903712,NA,NA,NA,NA,NA,NA,0.396450132993155,0.570099763529543,2.2761337028531,NA,NA,NA,NA,NA,NA,0.308892602545373,0.410908600861697,2.28196812150646,NA,NA,NA,NA,NA,NA
"796","199","189","2","G2FN","G2F",1,NA,NA,NA,NA,NA,NA,0.367597697321891,0.500733219310782,2.30013177868225,NA,NA,NA,NA,NA,NA,0.570795602058165,0.375056443278866,2.26847660284986,NA,NA,NA,NA,NA,NA,0.53778124786007,0.371181300398101,2.27680458563383,NA,NA,NA,NA,NA,NA,0.348220164952304,0.471378325205358,2.29330889436217,NA,NA,NA
"797","199","189","4","G2FN","G2F",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.461400845657381,0.413627096305595,2.34060659832328,NA,NA,NA,NA,NA,NA,0.489103476320016,0.25952301162303,2.28959085040319,NA,NA,NA,NA,NA,NA,0.483772261702021,0.493500724726811,2.32117819385812,NA,NA,NA,NA,NA,NA,0.483549424789845,0.436050043390395,2.30867349981879
"798","199","190","1","G2FN","G1FS",0,NA,NA,NA,-0.164699587028289,-0.322766178595989,2.12678816532408,NA,NA,NA,NA,NA,NA,-0.155977324270467,-0.101567036106395,2.08855694198464,NA,NA,NA,NA,NA,NA,-0.134311315214177,-0.143235661293913,2.08328324155292,NA,NA,NA,NA,NA,NA,-0.162473288477063,-0.249029700032949,2.1087341264626,NA,NA,NA,NA,NA,NA
"799","199","190","2","G2FN","G1FS",0,NA,NA,NA,NA,NA,NA,-0.218305426794788,-0.286080615627206,2.18908326913601,NA,NA,NA,NA,NA,NA,-0.185011648017629,-0.232448370361464,2.1491014518264,NA,NA,NA,NA,NA,NA,-0.134687810859105,-0.321851921101291,2.1404378178589,NA,NA,NA,NA,NA,NA,-0.204799560764101,-0.297824438321315,2.18284447424577,NA,NA,NA
"800","199","190","4","G2FN","G1FS",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.12164631212836,0.171035953118893,2.22997892540023,NA,NA,NA,NA,NA,NA,0.0653166241518829,-0.050462875582731,2.19019707122688,NA,NA,NA,NA,NA,NA,-0.101287005997111,-0.0524806540465577,2.19387010233081,NA,NA,NA,NA,NA,NA,-0.149509193909636,-0.103789271370875,2.20858190555055
"801","199","195","1","G2FN","G1FN",1,NA,NA,NA,0.333445426154381,0.560596784090525,2.10342007620308,NA,NA,NA,NA,NA,NA,0.400864731878564,0.690839134046018,2.10459793262672,NA,NA,NA,NA,NA,NA,0.399455960889325,0.677514752448533,2.1042575614543,NA,NA,NA,NA,NA,NA,0.314954139531204,0.604091305600857,2.09934108126307,NA,NA,NA,NA,NA,NA
"802","199","195","2","G2FN","G1FN",1,NA,NA,NA,NA,NA,NA,0.389645054518079,0.687995408166268,2.06644875687028,NA,NA,NA,NA,NA,NA,0.29556184749419,0.191734786092586,2.05478264792021,NA,NA,NA,NA,NA,NA,0.427161167270753,0.479157544388028,2.05301591430154,NA,NA,NA,NA,NA,NA,0.430562270806424,0.718421597079075,2.06251360419459,NA,NA,NA
"803","199","195","4","G2FN","G1FN",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.338664367628161,0.41226993284323,2.09603211546347,NA,NA,NA,NA,NA,NA,0.415571697969704,0.536486950125371,2.10235945497906,NA,NA,NA,NA,NA,NA,0.373715596443404,0.618384396542719,2.10312494878589,NA,NA,NA,NA,NA,NA,0.34899337282813,0.486560783750133,2.09090899237475
"804","199","196","1","G2FN","G2NS",0,NA,NA,NA,-0.0551968092739638,0.0870727016686719,0.367571107890837,NA,NA,NA,NA,NA,NA,-0.148401264142777,-0.0621316452269894,0.391645135281813,NA,NA,NA,NA,NA,NA,-0.159183532386709,-0.0138978176294126,0.388167525882363,NA,NA,NA,NA,NA,NA,-0.159752706427699,-0.0533805101962008,0.360487112236634,NA,NA,NA,NA,NA,NA
"805","199","196","2","G2FN","G2NS",0,NA,NA,NA,NA,NA,NA,-0.127531929973481,-0.0449928889669666,0.37845658925327,NA,NA,NA,NA,NA,NA,-0.13722054311011,-0.108382817401497,0.405964687313396,NA,NA,NA,NA,NA,NA,-0.136977833947052,-0.00402328823361056,0.401993428812201,NA,NA,NA,NA,NA,NA,-0.113873680351799,0.0631267063920518,0.385381230413373,NA,NA,NA
"806","199","197","1","G2FN","G2FS",0,NA,NA,NA,0.0715743713823442,0.0389991131288024,1.10875631239367,NA,NA,NA,NA,NA,NA,-0.0862280936182055,-0.0523251887182617,1.08274597682786,NA,NA,NA,NA,NA,NA,-0.0350035065077986,-0.0841393957618533,1.08338842446549,NA,NA,NA,NA,NA,NA,0.0682371545118179,0.102413344269776,1.10019274123312,NA,NA,NA,NA,NA,NA
"807","199","197","2","G2FN","G2FS",0,NA,NA,NA,NA,NA,NA,0.0969182104697449,0.0795009110343087,1.11386045629005,NA,NA,NA,NA,NA,NA,0.0152971038936525,0.0652039183331799,1.09373230407365,NA,NA,NA,NA,NA,NA,-0.0342787120479262,0.0958138459332196,1.09010139788817,NA,NA,NA,NA,NA,NA,0.0717097440513516,0.0877355261251817,1.11323563087829,NA,NA,NA
"808","199","197","4","G2FN","G2FS",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.057005214994897,-0.246519288406613,1.15670048875638,NA,NA,NA,NA,NA,NA,-0.15818069946647,0.07079880337743,1.12132358121073,NA,NA,NA,NA,NA,NA,-0.115255853616139,-0.128742458037471,1.12404386944122,NA,NA,NA,NA,NA,NA,0.0127075886165784,0.021552650878624,1.13790343721964
"809","199","199","1",NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA
"810","199","199","2",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA
"811","199","199","4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1,NA,NA,NA,NA,NA,NA,1,1,1
"812","199","199",NA,"G2FN","G2FN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813","199","200","1","G2FN","G1FNS",0,NA,NA,NA,0.0253818559618328,0.197010615857374,0.929525150461728,NA,NA,NA,NA,NA,NA,-0.0620587698844923,0.154540333128372,0.933130147194966,NA,NA,NA,NA,NA,NA,-0.0841670986120283,0.193039099321898,0.922231820170647,NA,NA,NA,NA,NA,NA,0.00615497892756869,0.132664426700371,0.929318084422516,NA,NA,NA,NA,NA,NA
"814","199","200","2","G2FN","G1FNS",0,NA,NA,NA,NA,NA,NA,-0.128188563617317,-0.000458347909544015,0.913038085749441,NA,NA,NA,NA,NA,NA,-0.146625560129965,-0.0652667753866575,0.91506182213288,NA,NA,NA,NA,NA,NA,-0.246172729589078,-0.00773549179279959,0.904727556504639,NA,NA,NA,NA,NA,NA,-0.119181150053517,-0.055276874201228,0.917176735496034,NA,NA,NA
"815","199","200","4","G2FN","G1FNS",0,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.233637238811485,0.0605918623492637,0.922266024274146,NA,NA,NA,NA,NA,NA,-0.396936817642191,0.102775976470237,0.942406508325233,NA,NA,NA,NA,NA,NA,-0.233346843492653,0.0695177067212505,0.922947038422765,NA,NA,NA,NA,NA,NA,-0.120842782718263,0.379982900173417,0.933931501782372
"816","199","201","1","G2FN","G2FNS",1,"ST6GAL1",NA,"T",0.334252160481343,0.223777175044857,0.46283761173789,NA,NA,NA,NA,NA,NA,0.466080868721455,0.226706559933446,0.462278354517833,NA,NA,NA,NA,NA,NA,0.489004754734818,0.28392136434096,0.456615199715115,NA,NA,NA,NA,NA,NA,0.353671043896648,0.143095729826887,0.463209402234144,NA,NA,NA,NA,NA,NA
"817","199","201","2","G2FN","G2FNS",1,"ST6GAL1",NA,"T",NA,NA,NA,0.431107169790956,0.296974857462732,0.463424850466268,NA,NA,NA,NA,NA,NA,0.426048152347614,0.385106924541269,0.464565955488282,NA,NA,NA,NA,NA,NA,0.441981779522122,0.429277666429244,0.459679963552174,NA,NA,NA,NA,NA,NA,0.3836504036456,0.274402449927976,0.465498988078776,NA,NA,NA
"818","199","201","4","G2FN","G2FNS",1,"ST6GAL1",NA,"T",NA,NA,NA,NA,NA,NA,0.553741071767867,-0.216698385224202,0.472017293151224,NA,NA,NA,NA,NA,NA,0.630868046102338,0.0883322865788849,0.470791029381171,NA,NA,NA,NA,NA,NA,0.66233283895056,0.289481399544593,0.458819304111001,NA,NA,NA,NA,NA,NA,0.503298432285046,-0.301316962471581,0.471242263788679
"819","200","108","1","G1FNS","G0",0,NA,NA,NA,NA,-0.0190303378087104,11.5206056231372,NA,NA,NA,NA,NA,NA,NA,0.080184665514126,11.2682935939983,NA,NA,NA,NA,NA,NA,NA,0.0273944886159213,11.4330942287566,NA,NA,NA,NA,NA,NA,NA,-0.0138499593230503,11.4080762776479,NA,NA,NA,NA,NA,NA
"820","200","108","2","G1FNS","G0",0,NA,NA,NA,NA,NA,NA,NA,0.0278148892086623,11.5704812956621,NA,NA,NA,NA,NA,NA,NA,-0.100796241285486,11.5018499713954,NA,NA,NA,NA,NA,NA,NA,0.0338794074099548,11.629898238938,NA,NA,NA,NA,NA,NA,NA,-0.075382298387915,11.5166271866944,NA,NA,NA
"821","200","139","1","G1FNS","G1",0,NA,NA,NA,-0.0806539008980224,-0.108260161096715,9.04708283294828,NA,NA,NA,NA,NA,NA,-0.142643994724481,-0.0840365166178855,8.85248833808772,NA,NA,NA,NA,NA,NA,-0.166403061679098,0.0331641655963517,8.99759448567164,NA,NA,NA,NA,NA,NA,-0.0772622318782884,-0.0358291802246469,8.98022426591025,NA,NA,NA,NA,NA,NA
"822","200","139","2","G1FNS","G1",0,NA,NA,NA,NA,NA,NA,-0.0918523701258439,-0.0558354577049788,9.08105035432537,NA,NA,NA,NA,NA,NA,-0.130508370911911,-0.0284448665744793,9.00627662948124,NA,NA,NA,NA,NA,NA,-0.100061512935784,-0.00683126038519265,9.13547542644289,NA,NA,NA,NA,NA,NA,-0.0342372783473735,0.0294290405123696,9.06201352072059,NA,NA,NA
"823","200","148","1","G1FNS","G0N",0,NA,NA,NA,0.0923330938388123,0.0628078009322578,5.24548162799304,NA,NA,NA,NA,NA,NA,-0.0424195005390018,-0.0124543703531292,5.24231435516676,NA,NA,NA,NA,NA,NA,-0.0457400329479558,0.0382334816690653,5.28161841171303,NA,NA,NA,NA,NA,NA,0.0589280536717457,0.00559937551863442,5.22143722496442,NA,NA,NA,NA,NA,NA
"824","200","148","2","G1FNS","G0N",0,NA,NA,NA,NA,NA,NA,-0.0225550365069267,-0.0482668443636161,5.20616675356385,NA,NA,NA,NA,NA,NA,-0.0165312837336466,0.0372475301602991,5.26548181083676,NA,NA,NA,NA,NA,NA,-0.0236943134288242,-0.0632339276028272,5.31649148059124,NA,NA,NA,NA,NA,NA,-0.00871376182705617,-0.0854055956674661,5.17881659985194,NA,NA,NA
